City,State,Cost of Living Index,city_state,geocode,county
Abilene,TX,89.1,"Abilene, TX","Abilene, Taylor County, Texas, 79697, United States",Taylor County
Adrian,MI,90.5,"Adrian, MI","Adrian, Lenawee County, Michigan, 49221, United States",Lenawee County
Akron,OH,89.4,"Akron, OH","Akron, Summit County, Ohio, United States",Summit County
Alamogordo,NM,85.8,"Alamogordo, NM","Alamogordo, Otero County, New Mexico, 88310, United States",Otero County
Albany,GA,87.3,"Albany, GA","Albany, Dougherty County, Georgia, 31701, United States",Dougherty County
Albany,OR,105.4,"Albany, OR","Albany, Linn County, Oregon, United States",Linn County
Albany,NY,100.1,"Albany, NY","Albany, Albany County, New York, United States",Albany County
Albertville,AL,90.9,"Albertville, AL","Albertville, Marshall County, Alabama, United States",Marshall County
Albuquerque,NM,92.9,"Albuquerque, NM","Albuquerque, Bernalillo County, New Mexico, 87102, United States",Bernalillo County
Alexandria,LA,86.2,"Alexandria, LA","Alexandria, Rapides Parish, Louisiana, 71301, United States",
Allentown,PA,98.9,"Allentown, PA","Allentown, Lehigh County, Pennsylvania, United States",Lehigh County
Altoona,PA,90.8,"Altoona, PA","Altoona, Blair County, Pennsylvania, United States",Blair County
Amarillo,TX,88.2,"Amarillo, TX","Amarillo, Potter County, Texas, 79105, United States",Potter County
Ames,IA,91.5,"Ames, IA","Ames, Story County, Iowa, 50010, United States",Story County
Anchorage,AK,110.7,"Anchorage, AK","Anchorage, Alaska, 99501-2118, United States",
Ann Arbor,MI,99.3,"Ann Arbor, MI","Ann Arbor, Washtenaw County, Michigan, United States",Washtenaw County
Anniston,AL,85.7,"Anniston, AL","Anniston, Calhoun County, Alabama, 36202, United States",Calhoun County
Appleton,WI,90.7,"Appleton, WI","Appleton, Outagamie County, Wisconsin, United States",Outagamie County
Asheville,NC,103.3,"Asheville, NC","Asheville, Buncombe County, North Carolina, United States",Buncombe County
Ashtabula,OH,87.4,"Ashtabula, OH","Ashtabula, Ashtabula County, Ohio, 44004, United States",Ashtabula County
Athens,OH,88.5,"Athens, OH","Athens, Athens County, Ohio, 45701, United States",Athens County
Athens,TX,92.9,"Athens, TX","Athens, Henderson County, Texas, United States",Henderson County
Athens,GA,95.0,"Athens, GA","Athens-Clarke County Unified Government, Athens-Clarke County, Georgia, United States",Athens-Clarke County Unified Government
Atlanta,GA,100.3,"Atlanta, GA","Atlanta, Fulton County, Georgia, 30303-3506, United States",Fulton County
Atlantic City,NJ,102.0,"Atlantic City, NJ","Atlantic City, Atlantic County, New Jersey, 08404, United States",Atlantic County
Auburn,NY,93.7,"Auburn, NY","City of Auburn, Cayuga County, New York, 13021, United States",Cayuga County
Auburn,AL,91.9,"Auburn, AL","Auburn, Lee County, Alabama, 36949, United States",Lee County
Augusta,GA,91.6,"Augusta, GA","Augusta, Richmond County, Georgia, United States",Richmond County
Augusta,ME,100.0,"Augusta, ME","Augusta, Kennebec County, Maine, 04330, United States",Kennebec County
Austin,TX,106.6,"Austin, TX","Austin, Travis County, Texas, United States",Travis County
Bakersfield,CA,102.9,"Bakersfield, CA","Bakersfield, Kern County, California, United States",Kern County
Baltimore,MD,107.0,"Baltimore, MD","Baltimore, Maryland, 21203, United States",
Bangor,ME,98.0,"Bangor, ME","Bangor, Penobscot County, Maine, 04401, United States",Penobscot County
Barnstable Town,MA,122.4,"Barnstable Town, MA","Barnstable, Town of Lewisboro, Westchester County, New York, 10518, United States",Westchester County
Baton Rouge,LA,91.1,"Baton Rouge, LA","Baton Rouge, East Baton Rouge Parish, Louisiana, United States",
Battle Creek,MI,85.9,"Battle Creek, MI","Battle Creek, Calhoun County, Michigan, 49014:49017, United States",Calhoun County
Bay City,MI,85.4,"Bay City, MI","Bay City, Bay County, Michigan, 48708, United States",Bay County
Beaumont,TX,88.6,"Beaumont, TX","Beaumont, Jefferson County, Texas, 77701, United States",Jefferson County
Beaver Dam,WI,92.9,"Beaver Dam, WI","Beaver Dam, Dodge County, Wisconsin, 53916, United States",Dodge County
Beckley,WV,80.0,"Beckley, WV","Beckley, Raleigh County, West Virginia, 25801, United States",Raleigh County
Bellingham,WA,111.6,"Bellingham, WA","Bellingham, Whatcom County, Washington, 98225-3243, United States",Whatcom County
Bend,OR,115.9,"Bend, OR","Bend, Deschutes County, Oregon, United States",Deschutes County
Billings,MT,95.7,"Billings, MT","Billings, Yellowstone County, Montana, United States",Yellowstone County
Binghamton,NY,93.3,"Binghamton, NY","Binghamton, Broome County, New York, 13903, United States",Broome County
Birmingham,AL,90.7,"Birmingham, AL","Birmingham, Jefferson County, Alabama, 35202, United States",Jefferson County
Bismarck,ND,93.1,"Bismarck, ND","Bismarck, Burleigh County, North Dakota, United States",Burleigh County
Blacksburg,VA,94.5,"Blacksburg, VA","Blacksburg, Montgomery County, Virginia, United States",Montgomery County
Bloomington,IN,92.4,"Bloomington, IN","Bloomington, Monroe County, Indiana, United States",Monroe County
Bloomsburg,PA,93.2,"Bloomsburg, PA","Bloomsburg, Columbia County, Pennsylvania, 17815, United States",Columbia County
Bluefield,WV,81.2,"Bluefield, WV","Bluefield, Mercer County, West Virginia, 24701, United States",Mercer County
Boise City,ID,100.3,"Boise City, ID","Boise, Ada County, Idaho, 83701, United States",Ada County
Boston,MA,132.6,"Boston, MA","Boston, Suffolk County, Massachusetts, 02102, United States",Suffolk County
Boulder,CO,118.7,"Boulder, CO","Boulder, Boulder County, Colorado, 80306, United States",Boulder County
Bowling Green,KY,87.0,"Bowling Green, KY","Bowling Green, Warren County, Kentucky, United States",Warren County
Bozeman,MT,125.3,"Bozeman, MT","Bozeman, Gallatin County, Montana, 59715, United States",Gallatin County
Brainerd,MN,97.9,"Brainerd, MN","Brainerd, Crow Wing County, Minnesota, 56401, United States",Crow Wing County
Branson,MO,89.5,"Branson, MO","Branson, Taney County, Missouri, United States",Taney County
Bremerton,WA,115.0,"Bremerton, WA","Bremerton, Kitsap County, Washington, 98337, United States",Kitsap County
Brownsville,TX,87.8,"Brownsville, TX","Brownsville, Cameron County, Texas, United States",Cameron County
Brunswick,GA,94.4,"Brunswick, GA","Brunswick, Glynn County, Georgia, United States",Glynn County
Buffalo,NY,97.3,"Buffalo, NY","Buffalo, Erie County, New York, United States",Erie County
Burlington,NC,91.8,"Burlington, NC","Burlington, Alamance County, North Carolina, 27216, United States",Alamance County
Burlington,VT,112.8,"Burlington, VT","Burlington, Chittenden County, Vermont, 05401, United States",Chittenden County
Canton,OH,88.2,"Canton, OH","Canton, Stark County, Ohio, United States",Stark County
Cape Girardeau,MO,88.1,"Cape Girardeau, MO","Cape Girardeau, Cape Girardeau County, Missouri, 63703, United States",Cape Girardeau County
Carbondale,IL,83.5,"Carbondale, IL","Carbondale, Jackson County, Illinois, United States",Jackson County
Carson City,NV,103.0,"Carson City, NV","Carson City, Nevada, United States",
Casper,WY,94.2,"Casper, WY","Casper, Natrona County, Wyoming, 82601, United States",Natrona County
Cedar Rapids,IA,88.1,"Cedar Rapids, IA","Cedar Rapids, Linn County, Iowa, United States",Linn County
Centralia,WA,103.3,"Centralia, WA","Centralia, Lewis County, Washington, 98531-4320, United States",Lewis County
Chambersburg,PA,95.7,"Chambersburg, PA","Chambersburg, Franklin County, Pennsylvania, United States",Franklin County
Champaign,IL,89.0,"Champaign, IL","Champaign, Champaign County, Illinois, United States",Champaign County
Charleston,WV,83.9,"Charleston, WV","Charleston, Kanawha County, West Virginia, United States",Kanawha County
Charleston,SC,101.7,"Charleston, SC","Charleston, Charleston County, South Carolina, United States",Charleston County
Charlotte,NC,97.9,"Charlotte, NC","Charlotte, Mecklenburg County, North Carolina, United States",Mecklenburg County
Charlottesville,VA,102.1,"Charlottesville, VA","Charlottesville, Virginia, United States",
Chattanooga,TN,91.2,"Chattanooga, TN","Chattanooga, Hamilton County, Tennessee, 818, United States",Hamilton County
Cheyenne,WY,96.9,"Cheyenne, WY","Cheyenne, Laramie County, Wyoming, United States",Laramie County
Chicago,IL,100.1,"Chicago, IL","Chicago, Cook County, Illinois, United States",Cook County
Chico,CA,110.5,"Chico, CA","Chico, Butte County, California, United States",Butte County
Chillicothe,OH,89.8,"Chillicothe, OH","Chillicothe, Ross County, Ohio, United States",Ross County
Cincinnati,OH,92.4,"Cincinnati, OH","Cincinnati, Hamilton County, Ohio, United States",Hamilton County
Claremont,NH,102.3,"Claremont, NH","Claremont, Sullivan County, New Hampshire, 03743, United States",Sullivan County
Clarksburg,WV,83.4,"Clarksburg, WV","Clarksburg, Harrison County, West Virginia, United States",Harrison County
Clarksville,TN,88.7,"Clarksville, TN","Clarksville, Montgomery County, Tennessee, 37044, United States",Montgomery County
Clearlake,CA,108.8,"Clearlake, CA","Clearlake, Lake County, California, 95422, United States",Lake County
Cleveland,TN,89.5,"Cleveland, TN","Cleveland, Bradley County, Tennessee, United States",Bradley County
Cleveland,OH,90.0,"Cleveland, OH","Cleveland, Cuyahoga County, Ohio, 44113, United States",Cuyahoga County
Coeur d'Alene,ID,103.3,"Coeur d'Alene, ID","Coeur d'Alene, Kootenai County, Idaho, United States",Kootenai County
College Station,TX,92.3,"College Station, TX","College Station, Brazos County, Texas, United States",Brazos County
Colorado Springs,CO,102.2,"Colorado Springs, CO","Colorado Springs, El Paso County, Colorado, 80903, United States",El Paso County
Columbia,MO,89.8,"Columbia, MO","Columbia, Boone County, Missouri, United States",Boone County
Columbia,SC,91.9,"Columbia, SC","Columbia, Richland County, South Carolina, United States",Richland County
Columbus,GA,88.5,"Columbus, GA","Columbus, Muscogee County, Georgia, United States",Muscogee County
Columbus,IN,89.1,"Columbus, IN","Columbus, Bartholomew County, Indiana, United States",Bartholomew County
Columbus,OH,93.9,"Columbus, OH","Columbus, Franklin County, Ohio, United States",Franklin County
Concord,NH,108.3,"Concord, NH","Concord, Merrimack County, New Hampshire, United States",Merrimack County
Cookeville,TN,90.9,"Cookeville, TN","Cookeville, Putnam County, Tennessee, United States",Putnam County
Coos Bay,OR,102.0,"Coos Bay, OR","Coos Bay, Coos County, Oregon, United States",Coos County
Corning,NY,90.9,"Corning, NY","Elmira, Corning, and Waverly Trolley, NY 352, Big Flats, Town of Big Flats, Chemung County, New York, 14814:14903, United States",Chemung County
Corpus Christi,TX,93.3,"Corpus Christi, TX","Corpus Christi, Nueces County, Texas, United States",Nueces County
Corvallis,OR,110.6,"Corvallis, OR","Corvallis, Benton County, Oregon, United States",Benton County
Cullman,AL,90.5,"Cullman, AL","Cullman County, Alabama, United States",Cullman County
Cumberland,MD,90.9,"Cumberland, MD","Cumberland, Allegany County, Maryland, 21502, United States",Allegany County
Dalton,GA,89.1,"Dalton, GA","Dalton, Whitfield County, Georgia, 30720, United States",Whitfield County
Danville,IL,83.9,"Danville, IL","Danville, Vermilion County, Illinois, United States",Vermilion County
Danville,VA,87.1,"Danville, VA","Danville, Virginia, United States",
Dayton,OH,88.4,"Dayton, OH","Dayton, Montgomery County, Ohio, 45423, United States",Montgomery County
Decatur,AL,88.6,"Decatur, AL","Decatur, Morgan County, Alabama, 35602, United States",Morgan County
Decatur,IL,84.9,"Decatur, IL","Decatur, Macon County, Illinois, United States",Macon County
Denver,CO,112.1,"Denver, CO","Denver, Colorado, United States",
Des Moines,IA,91.7,"Des Moines, IA","Des Moines, Polk County, Iowa, United States",Polk County
Detroit,MI,93.2,"Detroit, MI","Detroit, Wayne County, Michigan, United States",Wayne County
Dothan,AL,86.3,"Dothan, AL","Dothan, Houston County, Alabama, 36303-5834, United States",Houston County
Dover,DE,101.3,"Dover, DE","Dover, Kent County, Delaware, United States",Kent County
DuBois,PA,88.2,"DuBois, PA","DuBois, Clearfield County, Pennsylvania, 15801, United States",Clearfield County
Dubuque,IA,89.6,"Dubuque, IA","Dubuque, Dubuque County, Iowa, 52001, United States",Dubuque County
Duluth,MN,93.2,"Duluth, MN","Duluth, Saint Louis County, Minnesota, United States",Saint Louis County
Dunn,NC,91.4,"Dunn, NC","Dunn, Harnett County, North Carolina, 28334, United States",Harnett County
Durham,NC,99.8,"Durham, NC","Durham, Durham County, North Carolina, United States",Durham County
East Stroudsburg,PA,96.1,"East Stroudsburg, PA","East Stroudsburg, Monroe County, Pennsylvania, 18301, United States",Monroe County
Eau Claire,WI,91.8,"Eau Claire, WI","Eau Claire, Eau Claire County, Wisconsin, United States",Eau Claire County
El Centro,CA,102.3,"El Centro, CA","El Centro, Imperial County, California, 92243, United States",Imperial County
El Paso,TX,88.6,"El Paso, TX","El Paso, El Paso County, Texas, United States",El Paso County
Elizabeth City,NC,91.1,"Elizabeth City, NC","Elizabeth City, Pasquotank County, North Carolina, United States",Pasquotank County
Elizabethtown,KY,88.1,"Elizabethtown, KY","Elizabethtown, Hardin County, Kentucky, 42701, United States",Hardin County
Elkhart,IN,88.5,"Elkhart, IN","Elkhart, Elkhart County, Indiana, 46515, United States",Elkhart County
Elmira,NY,92.5,"Elmira, NY","Elmira, City of Elmira, Chemung County, New York, 14904-1306, United States",Chemung County
Enid,OK,82.9,"Enid, OK","Enid, Garfield County, Oklahoma, K, United States",Garfield County
Erie,PA,91.8,"Erie, PA","Erie, Erie County, Pennsylvania, 16530, United States",Erie County
Eugene,OR,108.4,"Eugene, OR","Eugene, Lane County, Oregon, United States",Lane County
Eureka,CA,116.5,"Eureka, CA","Eureka, Humboldt County, California, 95502, United States",Humboldt County
Evansville,IN,87.2,"Evansville, IN","Evansville, Vanderburgh County, Indiana, United States",Vanderburgh County
Fairbanks,AK,107.9,"Fairbanks, AK","Fairbanks, Fairbanks North Star, Alaska, United States",
Fargo,ND,91.4,"Fargo, ND","Fargo, Cass County, North Dakota, 58102-4608, United States",Cass County
Faribault,MN,102.3,"Faribault, MN","Faribault County, Minnesota, United States",Faribault County
Farmington,MO,85.4,"Farmington, MO","Farmington, San Juan County, New Mexico, 87401, United States",San Juan County
Farmington,NM,88.4,"Farmington, NM","Farmington, San Juan County, New Mexico, 87401, United States",San Juan County
Fayetteville,NC,89.5,"Fayetteville, NC","Fayetteville, Cumberland County, North Carolina, United States",Cumberland County
Fayetteville,AR,90.4,"Fayetteville, AR","Fayetteville, Washington County, Arkansas, 72701, United States",Washington County
Findlay,OH,91.1,"Findlay, OH","Findlay, Hancock County, Ohio, 45840, United States",Hancock County
Flagstaff,AZ,108.5,"Flagstaff, AZ","Flagstaff, Coconino County, Arizona, 86001, United States",Coconino County
Flint,MI,85.7,"Flint, MI","Flint, Genesee County, Michigan, United States",Genesee County
Florence,SC,87.7,"Florence, SC","Florence, Florence County, South Carolina, 29502, United States",Florence County
Florence,AL,86.8,"Florence, AL","Florence, Lauderdale County, Alabama, 35631, United States",Lauderdale County
Fond du Lac,WI,88.0,"Fond du Lac, WI","Fond du Lac, Fond du Lac County, Wisconsin, 54935, United States",Fond du Lac County
Forest City,NC,89.4,"Forest City, NC","Forest City, Rutherford County, North Carolina, 28043, United States",Rutherford County
Fort Collins,CO,109.2,"Fort Collins, CO","Fort Collins, Larimer County, Colorado, 80525-2227, United States",Larimer County
Fort Smith,AR,84.2,"Fort Smith, AR","Fort Smith, Sebastian County, Arkansas, United States",Sebastian County
Fort Wayne,IN,86.8,"Fort Wayne, IN","Fort Wayne, Allen County, Indiana, 46802, United States",Allen County
Frankfort,KY,88.1,"Frankfort, KY","Frankfort, Franklin County, Kentucky, 40601, United States",Franklin County
Fresno,CA,105.9,"Fresno, CA","Fresno, Fresno County, California, United States",Fresno County
Gadsden,AL,86.0,"Gadsden, AL","Gadsden, Etowah County, Alabama, 35901, United States",Etowah County
Gainesville,FL,97.3,"Gainesville, FL","Gainesville, Alachua County, Florida, United States",Alachua County
Gainesville,GA,97.0,"Gainesville, GA","Gainesville, Hall County, Georgia, 30501, United States",Hall County
Gallup,NM,90.0,"Gallup, NM","Gallup, McKinley County, New Mexico, United States",McKinley County
Gettysburg,PA,98.2,"Gettysburg, PA","Gettysburg, Adams County, Pennsylvania, 17325, United States",Adams County
Glens Falls,NY,98.6,"Glens Falls, NY","Glens Falls, Warren County, New York, 12801, United States",Warren County
Goldsboro,NC,88.5,"Goldsboro, NC","Goldsboro, Wayne County, North Carolina, United States",Wayne County
Grand Forks,ND,90.7,"Grand Forks, ND","Grand Forks, Grand Forks County, North Dakota, United States",Grand Forks County
Grand Island,NE,88.8,"Grand Island, NE","Grand Island, Hall County, Nebraska, 68802, United States",Hall County
Grand Junction,CO,98.1,"Grand Junction, CO","Grand Junction, Mesa County, Colorado, United States",Mesa County
Grand Rapids,MI,93.7,"Grand Rapids, MI","Grand Rapids, Kent County, Michigan, United States",Kent County
Grants Pass,OR,106.6,"Grants Pass, OR","Grants Pass, Josephine County, Oregon, United States",Josephine County
Great Falls,MT,91.1,"Great Falls, MT","Great Falls, Cascade County, Montana, 59401, United States",Cascade County
Greeley,CO,106.1,"Greeley, CO","Greeley, Colorado, United States",
Green Bay,WI,91.4,"Green Bay, WI","Green Bay, Brown County, Wisconsin, United States",Brown County
Greeneville,TN,86.5,"Greeneville, TN","Greeneville, Greene County, Tennessee, United States",Greene County
Greensboro,NC,91.0,"Greensboro, NC","Greensboro, Guilford County, North Carolina, United States",Guilford County
Greenville,NC,89.8,"Greenville, NC","Greenville, Pitt County, North Carolina, United States",Pitt County
Greenville,SC,95.0,"Greenville, SC","Greenville, Greenville County, South Carolina, United States",Greenville County
Greenwood,SC,88.7,"Greenwood, SC","Greenwood, Greenwood County, South Carolina, United States",Greenwood County
Gulfport,MS,86.8,"Gulfport, MS","Gulfport, Harrison County, Mississippi, 39502, United States",Harrison County
Hammond,LA,89.0,"Hammond, LA","Hammond, Tangipahoa Parish, Louisiana, United States",
Hanford,CA,105.4,"Hanford, CA","Hanford, Kings County, California, 93230, United States",Kings County
Harrisburg,PA,95.8,"Harrisburg, PA","Harrisburg, Dauphin County, Pennsylvania, United States",Dauphin County
Harrisonburg,VA,95.5,"Harrisonburg, VA","Harrisonburg, Virginia, United States",
Hartford,CT,104.8,"Hartford, CT","Hartford, Hartford County, Connecticut, United States",Hartford County
Hattiesburg,MS,86.1,"Hattiesburg, MS","Hattiesburg, Forrest County, Mississippi, 39403, United States",Forrest County
Helena,MT,104.2,"Helena, MT","Helena, Lewis and Clark County, Montana, United States",Lewis and Clark County
Hickory,NC,89.8,"Hickory, NC","Hickory, Catawba County, North Carolina, 28602, United States",Catawba County
Hilo,HI,136.9,"Hilo, HI","Hilo CDP, Hawaiʻi County, Hawaii, United States",Hawaiʻi County
Hilton Head Island,SC,109.4,"Hilton Head Island, SC","Hilton Head Island, Beaufort County, South Carolina, United States",Beaufort County
Hinesville,GA,90.8,"Hinesville, GA","Hinesville, Liberty County, Georgia, 31313, United States",Liberty County
Hobbs,NM,87.7,"Hobbs, NM","Hobbs, Lea County, New Mexico, 88214, United States",Lea County
Homosassa Springs,FL,95.5,"Homosassa Springs, FL","Homosassa Springs, Citrus County, Florida, 34447, United States",Citrus County
Hot Springs,AR,87.3,"Hot Springs, AR","Hot Springs, Garland County, Arkansas, United States",Garland County
Houma,LA,89.9,"Houma, LA","Houma, Terrebonne Parish, Louisiana, United States",
Houston,TX,95.8,"Houston, TX","Houston, Harris County, Texas, United States",Harris County
Huntington,WV,84.3,"Huntington, WV","Huntington, Cabell County, West Virginia, United States",Cabell County
Huntsville,AL,91.3,"Huntsville, AL","Huntsville, Madison County, Alabama, 35804, United States",Madison County
Huntsville,TX,91.2,"Huntsville, TX","Huntsville, Walker County, Texas, United States",Walker County
Hutchinson,KS,84.0,"Hutchinson, KS","Hutchinson, Reno County, Kansas, 67504, United States",Reno County
Idaho Falls,ID,91.7,"Idaho Falls, ID","Idaho Falls, Bonneville County, Idaho, 83403, United States",Bonneville County
Indiana,PA,90.8,"Indiana, PA","Indiana, Indiana County, Pennsylvania, United States",Indiana County
Indianapolis,IN,90.2,"Indianapolis, IN","Indianapolis, Marion County, Indiana, United States",Marion County
Iowa City,IA,93.5,"Iowa City, IA","Iowa City, Johnson County, Iowa, 52240-5544, United States",Johnson County
Ithaca,NY,101.7,"Ithaca, NY","City of Ithaca, Tompkins County, New York, United States",Tompkins County
Jackson,MI,87.4,"Jackson, MI","Jackson, Hinds County, Mississippi, United States",Hinds County
Jackson,MS,87.8,"Jackson, MS","Jackson, Hinds County, Mississippi, United States",Hinds County
Jackson,TN,85.2,"Jackson, TN","Jackson, Madison County, Tennessee, 38301, United States",Madison County
Jacksonville,FL,99.0,"Jacksonville, FL","Jacksonville, Duval County, Florida, United States",Duval County
Jacksonville,NC,91.7,"Jacksonville, NC","Jacksonville, Onslow County, North Carolina, 28540, United States",Onslow County
Jamestown,NY,91.3,"Jamestown, NY","City of Jamestown, Chautauqua County, New York, United States",Chautauqua County
Janesville,WI,89.8,"Janesville, WI","Janesville, Rock County, Wisconsin, United States",Rock County
Jefferson City,MO,86.3,"Jefferson City, MO","Jefferson City, Cole County, Missouri, United States",Cole County
Johnson City,TN,88.1,"Johnson City, TN","Johnson City, Washington County, Tennessee, United States",Washington County
Johnstown,PA,87.6,"Johnstown, PA","Johnstown, Cambria County, Pennsylvania, United States",Cambria County
Jonesboro,AR,85.2,"Jonesboro, AR","Jonesboro, Craighead County, Arkansas, United States",Craighead County
Joplin,MO,85.2,"Joplin, MO","Joplin, Jasper County, Missouri, 64801, United States",Jasper County
Kahului,HI,158.5,"Kahului, HI","Kahului, Maui County, Hawaii, United States",Maui County
Kalamazoo,MI,89.3,"Kalamazoo, MI","Kalamazoo, Kalamazoo County, Michigan, United States",Kalamazoo County
Kalispell,MT,112.7,"Kalispell, MT","Kalispell, Flathead County, Montana, 59901-4451, United States",Flathead County
Kankakee,IL,91.0,"Kankakee, IL","Kankakee County, Illinois, United States",Kankakee County
Kansas City,MO,91.6,"Kansas City, MO","Kansas City, Downtown Kansas City, Jackson County, Missouri, 64106-2303, United States",Jackson County
Kapaa,HI,164.9,"Kapaa, HI","Kapaa, Kauaʻi County, Hawaii, 96751, United States",Kauaʻi County
Keene,NH,102.1,"Keene, NH","Keene, Cheshire County, New Hampshire, 03435, United States",Cheshire County
Kennewick,WA,99.7,"Kennewick, WA","Kennewick, Benton County, Washington, 99337, United States",Benton County
Key West,FL,140.0,"Key West, FL","Key West, Monroe County, Florida, United States",Monroe County
Killeen,TX,88.6,"Killeen, TX","Killeen, Bell County, Texas, United States",Bell County
Kingsport,TN,86.0,"Kingsport, TN","Kingsport, Sullivan County, Tennessee, United States",Sullivan County
Kingston,NY,106.1,"Kingston, NY","Kingston, Ulster County, New York, 12401, United States",Ulster County
Klamath Falls,OR,97.1,"Klamath Falls, OR","Klamath Falls, Klamath County, Oregon, 97601, United States",Klamath County
Knoxville,TN,91.6,"Knoxville, TN","Knoxville, Knox County, Tennessee, United States",Knox County
Kokomo,IN,84.9,"Kokomo, IN","Kokomo, Howard County, Indiana, United States",Howard County
La Crosse,WI,91.8,"La Crosse, WI","La Crosse, La Crosse County, Wisconsin, 54602, United States",La Crosse County
Lafayette,LA,89.6,"Lafayette, LA","Lafayette, Lafayette Parish, Louisiana, 70502, United States",
LaGrange,GA,86.0,"LaGrange, GA","LaGrange, Troup County, Georgia, United States",Troup County
Lake Charles,LA,89.4,"Lake Charles, LA","Lake Charles, Calcasieu Parish, Louisiana, United States",
Lake City,FL,93.6,"Lake City, FL","Lake CIty, Columbia County, Florida, United States",Columbia County
Lake Havasu City,AZ,98.4,"Lake Havasu City, AZ","Lake Havasu City, Mohave County, Arizona, 86403, United States",Mohave County
Lakeland,FL,96.4,"Lakeland, FL","Lakeland, Polk County, Florida, 33081, United States",Polk County
Lancaster,PA,99.5,"Lancaster, PA","Lancaster, Lancaster County, Pennsylvania, United States",Lancaster County
Lansing,MI,88.7,"Lansing, MI","Lansing, Ingham County, Michigan, United States",Ingham County
Laredo,TX,90.1,"Laredo, TX","Laredo, Webb County, Texas, United States",Webb County
Las Cruces,NM,88.8,"Las Cruces, NM","Las Cruces, Doña Ana County, New Mexico, United States",Doña Ana County
Las Vegas,NV,100.7,"Las Vegas, NV","Las Vegas, Clark County, Nevada, United States",Clark County
Laurel,MS,85.9,"Laurel, MS","Laurel, Jones County, Mississippi, 39440, United States",Jones County
Lawrence,KS,91.6,"Lawrence, KS","Lawrence, Douglas County, Kansas, United States",Douglas County
Lawton,OK,82.8,"Lawton, OK","Lawton, Comanche County, Oklahoma, 73501, United States",Comanche County
Lebanon,PA,95.4,"Lebanon, PA","Lebanon, Lebanon County, Pennsylvania, United States",Lebanon County
Lewiston,ID,92.5,"Lewiston, ID","Lewiston, Nez Perce County, Idaho, 83501, United States",Nez Perce County
Lewiston,ME,99.7,"Lewiston, ME","Lewiston, Androscoggin County, Maine, 04240, United States",Androscoggin County
Lexington,KY,91.1,"Lexington, KY","Lexington, Fayette County, Kentucky, United States",Fayette County
Lima,OH,87.2,"Lima, OH","Lima, Allen County, Ohio, 45801:45807, United States",Allen County
Lincoln,NE,94.7,"Lincoln, NE","Lincoln, Lancaster County, Nebraska, 68508, United States",Lancaster County
Little Rock,AR,88.0,"Little Rock, AR","Little Rock, Pulaski County, Arkansas, 72201-1822, United States",Pulaski County
London,KY,84.6,"London, KY","London, Laurel County, Kentucky, 40741, United States",Laurel County
Longview,TX,88.5,"Longview, TX","Longview, Gregg County, Texas, United States",Gregg County
Longview,WA,101.6,"Longview, WA","Longview, Cowlitz County, Washington, United States",Cowlitz County
Lubbock,TX,88.8,"Lubbock, TX","Lubbock, Lubbock County, Texas, United States",Lubbock County
Lufkin,TX,88.2,"Lufkin, TX","Lufkin, Angelina County, Texas, United States",Angelina County
Lumberton,NC,83.4,"Lumberton, NC","Lumberton, Robeson County, North Carolina, 28360:28372, United States",Robeson County
Lynchburg,VA,93.6,"Lynchburg, VA","Lynchburg, Virginia, United States",
