"2017 Summary of Hazardous Weather Fatalities, Injuries, and Damage Costs by State",,,,,
State,Fatalities,Injuries,Property,Crop,Total
,,,Damage,Damage,Damage
,,,(million $),(million $),(million $)
AK (Alaska),2,0,6.53,0,6.53
AL (Alabama),14,35,31.59,0,31.59
AM (Atlantic South),3,0,0,0,0
AN (Atlantic North),1,0,0.01,0,0.01
AR (Arkansas),9,17,37.58,23.51,61.09
AS (American Samoa),0,0,0.45,0.01,0.46
AZ (Arizona),13,8,11.15,0,11.15
CA (California),43,93,866.95,0.12,867.06
CO (Colorado),4,6,1426.48,0.29,1426.78
CT (Connecticut),2,3,1.44,0.01,1.45
DC (District of Columbia),0,1,0,0,0
DE (Delaware),0,5,0,0,0
FL (Florida),32,118,3922.58,634.85,4557.43
GA (Georgia),20,162,449.19,231.65,680.84
GM (Gulf of Mexico),1,0,0.02,0,0.02
GU (Guam),1,2,0,0.25,0.25
HI (Hawaii),2,4,0.23,0.01,0.24
IA (Iowa),1,9,14.31,37.2,51.52
ID (Idaho),1,0,171.09,0.01,171.1
IL (Illinois),9,35,61.31,1.88,63.19
IN (Indiana),1,32,15.31,0.6,15.91
KS (Kansas),5,12,9.58,3.33,12.9
KY (Kentucky),1,12,28.1,0,28.11
LA (Louisiana),7,55,107.61,0.03,107.64
LC (Lake St.Clair),0,0,0,0,0
LE (Lake Erie),0,0,0,0,0
LH (Lake Huron),0,0,0,0,0
LM (Lake Michigan),0,0,0,0,0
LO (Lake Ontario),0,0,0,0,0
LS (Lake Superior),0,0,0.01,0,0.01
MA (Massachusetts),2,6,4.94,0.01,4.95
MD (Maryland),1,18,1.1,0,1.1
ME (Maine),0,1,0.34,0,0.34
MI (Michigan),6,0,721.01,21.02,742.02
MN (Minnesota),3,6,19.22,4.4,23.62
MO (Missouri),13,130,155.73,0.47,156.2
MS (Mississippi),9,63,57.07,4.21,61.28
MT (Montana),1,1,1.16,0,1.17
NC (North Carolina),16,19,60.61,0.04,60.65
Report generated: 4/25/2018 3:36:29 PM,,,,,5 / 6
ND (North Dakota),0,3,10.05,7.35,17.39
NE (Nebraska),0,4,35.49,42.37,77.86
NH (New Hampshire),0,0,16.97,0,16.97
NJ (New Jersey),11,30,1.79,0,1.79
NM (New Mexico),4,15,18.7,0,18.7
NV (Nevada),83,4,19.95,0,19.95
NY (New York),2,19,52.19,0.04,52.24
OH (Ohio),2,19,70.01,1.64,71.65
OK (Oklahoma),5,60,130.01,0,130.01
OR (Oregon),8,1,101.21,0,101.21
PA (Pennsylvania),4,10,45.68,0,45.68
PH (Hawaii Waters),0,0,0,0,0
PR (Puerto Rico),5,0,15027.22,1,15028.22
PZ (East Pacific),0,0,0,0,0
RI (Rhode Island),0,0,0.16,0,0.16
SC (South Carolina),4,13,5.53,750.01,755.54
SD (South Dakota),3,3,0.17,0,0.17
SL (St.Lawrence River),0,0,0,0,0
TN (Tennessee),2,8,27.16,0.01,27.17
TX (Texas),138,103,63402.83,105.33,63508.16
UT (Utah),0,19,25.68,0,25.68
VA (Virginia),0,1,13.78,0.04,13.82
VI (Virgin Islands),0,0,0.5,0,0.5
VT (Vermont),0,1,14.53,0.11,14.64
WA (Washington),1,7,82.47,0,82.47
WI (Wisconsin),10,29,82.84,41.43,124.27
WV (West Virginia),2,2,6.88,0,6.88
WY (Wyoming),1,1,3,0,3
Total,508,1205,87377.5,1913.21,89290.72
Report generated: 4/25/2018 3:36:29 PM,,,,,6 / 6
